indicator,source,type
assault,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
hitting,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
slapping,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
punching,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
kicking,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
biting,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
pushing,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
hair-pulling,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
scalding,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
burning,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
physical punishment,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
rough handling,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
inappropriate or unlawful use of restraint,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
involuntary isolation or confinement,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
misuse of medication (e.g. over-sedation),https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
forcible feeding,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
withholding food,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Form
no explanation for injuries,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
bruising,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
cuts,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
welts,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
burns,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
marks on body,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
loss of hair,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
frequent injuries,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
unexplained falls,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
subdued or changed behaviour in the presence of a particular person,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
signs of malnutrition,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
failure to seek medical treatment,https://www.scie.org.uk/safeguarding/adults/introduction/types-and-indicators-of-abuse/,Sign
black eyes,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
lacerations,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
rope marks,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
broken bones,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
open wounds,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
punctures,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
broken eyeglasses,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
underdose of medication,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
vulnerable adult's sudden change in behavior,https://www.dshs.wa.gov/altsa/home-and-community-services/types-and-signs-abuse,Sign
